Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
517,628,518,629,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Guillen De Castro,Kiosco Guillen De Castro,"C/ Guillem de Castro, 55","C/ Guillem de Castro, 55",5.53,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
518,638,519,639,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar 28 De Septiembre,Bazar 28 De Septiembre,"C/ Guillem de Castro, 69","C/ Guillem de Castro, 69",7.37,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
518,844,519,845,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Bazar 28 De Septiembre,Bazar 28 De Septiembre (4604-61),"C/ Guillem de Castro, 69","C/ Guillem de Castro, 69",13.02,100.0,84.62,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
519,640,520,641,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Candy,Candy,"Gran Vía de Fernando el Católico, 34","Gran Vía de Fernando el Católico, 34",5.82,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
520,643,521,644,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 156,Expendeduría De Tabacos Valencia 156,"C. de Calixto III, 1","C. de Calixto III, 1",6.64,100.0,61.54,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
520,636,521,637,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 156,Expendeduria 156,"C. de Calixto III, 1","C. de Calixto III, 1",14.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
520,843,521,844,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 156,Estanco Valencia-156 (4604-17),"C. de Calixto III, 1","C. de Calixto III, 1",49.29,100.0,40.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
521,637,522,638,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Valencia 85,Estanco Valencia 85,"Av. de Pérez Galdós, 100","Av. de Pérez Galdós, 100",12.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
521,881,522,882,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Valencia 85,Estanco 85,"Av. de Pérez Galdós, 100","Av. de Pérez Galdós, 100",44.23,100.0,68.97,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
522,598,523,599,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",11.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
522,865,523,866,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Naturalworld,Naturalworld,"Pl. de los Fueros, 1","Pl. de los Fueros, 1",25.15,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
523,882,524,883,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Joisfe,Joisfe,"C. del Historiador Sanchis Sivera, 24","C. del Historiador Sanchis Sivera, 24",4.6,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
523,639,524,640,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Joisfe,Joisfe,"C. del Historiador Sanchis Sivera, 24","C. del Historiador Sanchis Sivera, 21",6.18,97.14,100.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
524,610,525,611,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",3.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
524,869,525,870,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",8.49,100.0,78.69,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
524,528,525,529,Celeritas,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",15.9,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
525,607,526,608,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Doctor Manzana,Doctor Manzana,"Av. del Reino de Valencia, 18","Av. del Reino de Valencia, 18",6.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
526,648,527,649,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Tres M's,Estanco Tres M's,"Av. de la Constitución, 33","Av. de la Constitución, 33",9.79,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
527,618,528,619,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Altea,Papeleria Altea,"C. Maestro Aguilar, 13","C. Maestro Aguilar, 13",7.82,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
528,610,529,611,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",14.88,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
528,869,529,870,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Prensa C/ Joaquin Costa 44,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",20.7,100.0,78.69,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
530,872,531,873,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",9.39,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
530,774,531,775,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Ps Carlin Reino,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",14.42,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
530,606,531,607,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Carlin Rv,Carlin Rv,"Av. del Reino de Valencia, 84","Av. del Reino de Valencia, 84",15.9,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
531,608,532,609,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",20.45,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
532,623,533,624,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Nanos,Kiosko Nanos,"C. de Luis Oliag, 58","C. de Luis Oliag, 58",8.74,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
532,617,533,618,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosko Nanos,Kiosko Nanos,"C. de Luis Oliag, 58","C. de Luis Oliag, 58",12.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
533,629,534,630,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Parkingave.Es,Parkingave.Es,"C. San Vicente Mártir, 204","C. San Vicente Mártir, 204",6.64,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
535,616,536,617,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 117,Expendeduria 117,"C. de los Zapadores, 63","C. de los Zapadores, 63",9.26,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
535,874,536,875,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendeduria 117,Estanco 117,"C. de los Zapadores, 63","C. de los Zapadores, 63",11.8,100.0,44.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
536,627,537,628,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Mariacabrandt-Capritxos,Mariacabrandt-Capritxos,"Carrer de Carcaixent, 12","Carrer de Carcaixent, 12",7.21,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
537,626,538,627,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Passatemps I Oci. Loterias,Passatemps I Oci. Loterias,"C/ de Jesús, 94","C/ de Jesús, 94",3.32,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
537,878,538,879,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Passatemps I Oci. Loterias,Fnx-Loterias Passatemps I Oci,"C/ de Jesús, 94","C/ de Jesús, 94",5.21,100.0,59.26,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
538,539,539,540,Celeritas,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Eco Store,Yoigo Novocentro,"Av. Pío XII, 2","Av. Pío XII, 2",0.0,100.0,32.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
540,649,541,650,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papelería La Zaidía,Papelería La Zaidía,"C/ del Padre Urbano, 33","C/ del Padre Urbano, 33",11.05,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
541,834,542,835,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Acme,Kiosco Acme (4601-44),"C/ del Padre Urbano, 37","C/ del Padre Urbano, 37",1.84,100.0,73.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
541,647,542,648,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Acme,Kiosco Acme,"C/ del Padre Urbano, 37","C/ del Padre Urbano, 37",5.52,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
541,782,542,783,Celeritas,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Acme,Ps Kiosco Acme,"C/ del Padre Urbano, 37","C/ del Padre Urbano, 37",10.29,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
542,645,543,646,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Braille,Papeleria Braille,"C/ de Luis Crumiere, 1","C/ de Luis Crumiere, 1",26.06,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
543,656,544,657,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Tink Factoria Color,Tink Factoria Color,"Calle Dr. Rodríguez Fornos, 12","Calle Dr. Rodríguez Fornos, 12",11.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
544,890,545,891,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias La Trinitat,Fnx-Loterias La Trinitat,"C. Pintor Vilar, 1","C. Pintor Vilar, 1",1.3,100.0,90.91,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
544,654,545,655,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias La Trinitat,Loterias La Trinitat,"C. Pintor Vilar, 1","C. Pintor Vilar, 1",4.12,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
545,655,546,656,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Vimas,Loterias Vimas,"C. Alboraya, 48","C. Alboraya, 48",3.68,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
545,891,546,892,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Loterias Vimas,Fnx-Loterias Vimas,"C. Alboraya, 48","C. Alboraya, 48",6.51,100.0,87.5,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
546,661,547,662,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Drogueria Rafael,Drogueria Rafael,"C. del Stmo. Cristo del Grao, 4","C. del Stmo. Cristo del Grao, 4",2.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
546,894,547,895,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Drogueria Rafael,Expendeduria De Tabacos N 164,"C. del Stmo. Cristo del Grao, 4","C. del Stmo. Cristo del Grao, 3",11.53,96.43,35.56,True,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
547,662,548,663,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Malvarrosa,Kiosco Malvarrosa,"C. Fuente Encarroz, 3","C. Fuente Encarroz, 3",12.35,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
548,895,549,896,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Larca Dels Blavets,L Arca Dels Blavets,"C/ de Mossèn Cuenca, 28","C/ de Mossèn Cuenca, 28",5.21,100.0,97.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
548,665,549,666,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Larca Dels Blavets,Larca Dels Blavets,"C/ de Mossèn Cuenca, 28","C/ de Mossèn Cuenca, 28",5.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
549,666,550,667,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco N 206 Y Loterias,Estanco N 206 Y Loterias,"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",0.92,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
549,820,550,821,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco N 206 Y Loterias,Estanco Valencia-206 (4604-18),"Carrer del Gravador Jordán, 32","Carrer del Gravador Jordán, 32",2.06,100.0,57.69,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
550,828,551,829,Celeritas,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Ciudad De La Justicia,Estanco Ciudad De La Justicia (4604-60),"C. del Poeta Josep Cervera i Grífol, 12","C. del Poeta Josep Cervera i Grífol, 12",7.02,100.0,87.88,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
550,667,551,668,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Ciudad De La Justicia,Estanco Ciudad De La Justicia,"C. del Poeta Josep Cervera i Grífol, 12","C. del Poeta Josep Cervera i Grífol, 12",14.39,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
550,898,551,899,Celeritas,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Ciudad De La Justicia,Fnx-Estanco Ciudad De La Justicia,"C. del Poeta Josep Cervera i Grífol, 12","C. del Poeta Josep Cervera i Grífol, 12",21.48,100.0,93.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
551,672,552,673,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Apvpvp Asociación Vendedores Prensa,Apvpvp Asociación Vendedores Prensa,"C. Músico Gomis, 32","C. Músico Gomis, 32",16.93,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
552,671,553,672,Celeritas,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Gloria,Papeleria Gloria,"Carrer José María Mortes Lerma, 32","Carrer José María Mortes Lerma, 32",1.84,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
