Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
1028,1588,1029,1589,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Exp. Nâ°20,Estanco Exp. Nâ°20,"Carrer Gran de Gràcia, 219","Carrer Gran de Gràcia, 219",3.51,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1028,1338,1029,1339,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Exp. Nâ°20,Estanco 20 Barcelona,"Carrer Gran de Gràcia, 219","Carrer Gran de Gràcia, 219",47.91,100.0,59.46,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1032,1928,1033,1929,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc 252 Barcelona,Estanc Barcelona Nâo 252,"Carrer del dos de Maig, 239","Carrer del dos de Maig, 239",18.9,100.0,72.73,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1034,1589,1035,1590,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Micro Market,Micro Market Outlet,"C/ de Padilla, 206","C/ de Padilla, 204",10.68,93.75,54.55,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1034,1339,1035,1340,SEUR,Dhl,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Micro Market,Micro Market Outlet,"C/ de Padilla, 206","C/ de Padilla, 206",44.11,100.0,54.55,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1035,2025,1036,2026,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Cartagen,P Taquilla Lidl Cartagena,"C. de Cartagena, 210","C. de Cartagena, 210",28.71,100.0,62.75,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1037,1340,1038,1341,SEUR,Dhl,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Locutorio Val,Locutorio 507,"Carrer de València, 507","Carrer de València, 507",39.64,100.0,51.28,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1042,2029,1043,2030,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Lidl Batllo,P Taquilla Lidl Can Batllo,"Gran Via de les Corts Catalanes, 159","Gran Via de les Corts Catalanes, 159",47.55,100.0,56.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1043,1907,1044,1908,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Mon Animal,Mon Animal,"Rambla de Badal, 33","Rambla de Badal, 33",42.76,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1044,1871,1045,1872,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ran Beer Supermercado,Ps Ranbeer Supermercat 2,"Carrer de la Riera Blanca, 213","Carrer de la Riera Blanca, 215",4.81,96.55,80.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1044,1595,1045,1596,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Ran Beer Supermercado,Ranbeer Supermercat.,"Carrer de la Riera Blanca, 213","Carrer de la Riera Blanca, 213",17.84,100.0,90.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1044,1837,1045,1838,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ran Beer Supermercado,Ps Ranbeer Supermercat 2,"Carrer de la Riera Blanca, 213","Carrer de la Riera Blanca, 215",27.89,96.55,80.0,True,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1046,1051,1047,1052,SEUR,SEUR,Convenience Stores,Locker,PUDO,PUDO,Callpoint Locutorio,Seur Lockers Saba Vilardel,"C. Vilardell, 22","C. Vilardell, 20",10.34,92.86,26.67,True,False,True,False,True,True,Same group - close distance,same group and distance <= 15m
1046,1602,1047,1603,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Callpoint Locutorio,Call Point,"C. Vilardell, 22","C. Vilardell, 22",19.58,100.0,62.07,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1046,1912,1047,1913,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Callpoint Locutorio,Call Point Locutorio,"C. Vilardell, 22","C. Vilardell, 22",39.77,100.0,97.44,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1047,1917,1048,1918,SEUR,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendedurã­a 438,Estanc Barcelona Nâo 438,"C.de Berlín, 24","C.de Berlín, 24",0.07,100.0,48.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1047,1445,1048,1446,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Expendedurã­a 438,Estanc Tabacs 438,"C.de Berlín, 24","C.de Berlín, 24",45.85,100.0,47.06,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1051,1602,1052,1603,SEUR,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Saba Vilardel,Call Point,"C. Vilardell, 20","C. Vilardell, 22",13.05,92.86,16.67,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
1052,2036,1053,2037,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutori Borrell Multiser,Locutori Borrell Multiserveis,"Carrer del Comte Borrell, 108","Carrer del Comte Borrell, 108",1.85,100.0,92.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1052,1605,1053,1606,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Locutori Borrell Multiser,Locutori Borrell Multiserveis.,"Carrer del Comte Borrell, 108","Carrer del Comte Borrell, 108",6.33,100.0,92.59,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1055,2037,1056,2038,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Bicimarket Fl,P Taquilla Bici Floridablanca,"Carrer de Floridablanca, 83","Carrer de Floridablanca, 83",5.83,100.0,36.36,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1055,2182,1056,2183,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Bicimarket Fl,Bicimarket Floridablanca,"Carrer de Floridablanca, 83","Carrer de Floridablanca, 83",19.44,100.0,52.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1056,1604,1057,1605,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Poble Sec Mobile,Poble Sec Mobile,"Av. del Paralelo, 128","Av. del Paralelo, 128",25.29,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1057,2254,1058,2255,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers E.S. Galp Par,E.S. Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",9.31,100.0,57.14,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1057,2038,1058,2039,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers E.S. Galp Par,P Taquilla Galp Paralelo,"Av. del Paralelo, 132","Av. del Paralelo, 132",13.55,100.0,44.9,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1060,2032,1061,2033,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Pkn Saba Vale,P Taquilla Pk Saba Valencia,"Carrer de València, 77","Carrer de València, 77",5.46,100.0,56.6,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1060,2184,1061,2185,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pkn Saba Vale,Parking Saba Valencia,"Carrer de València, 77","Carrer de València, 77",27.24,100.0,55.32,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1061,1606,1062,1607,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Greenery,Greenery,"Carrer del Parlament, 19","Carrer del Parlament, 19",19.33,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1062,1449,1063,1450,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Office Expres,Officexpress,"Gran Via de les Corts Catalanes, 464","Gran Via de les Corts Catalanes, 464",23.5,100.0,88.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1062,2035,1063,2036,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Office Expres,Office Express,"Gran Via de les Corts Catalanes, 464","Gran Via de les Corts Catalanes, 464",25.11,100.0,96.3,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1065,2253,1066,2254,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers C.C. Las Aren,C.C. Las Arenas,Gran Via de les Corts Catalanes,"Gran Via de les Corts Catalanes, planta Cúpula",2.15,81.58,61.54,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
1065,2034,1066,2035,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers C.C. Las Aren,P Taquilla Cc Las Arenas,Gran Via de les Corts Catalanes,"Gran Via de les Corts Catalanes, 373",43.02,93.94,57.14,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
1067,2033,1068,2034,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Lyon Express,Lion Expres,"C/ de Rocafort, 108","C/ de Rocafort, 108",21.62,100.0,86.96,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1068,1607,1069,1608,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Moviles Informatica,Moviles Informatica,"Carrer d'Aragó, 99","Carrer d'Aragó, 99",6.07,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1075,2216,1076,2217,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Som Multispai,Som Multiespai Barcelona,"Avinguda de Rio de Janeiro, 42","Avinguda de Rio de Janeiro, 42",18.26,100.0,52.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1079,2218,1080,2219,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Mr. Remesa,Mr. Remesa,"Pg. de Valldaura, 246","Pg. de Valldaura, 246",3.56,100.0,58.06,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1081,2039,1082,2040,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Al Noor Mobils,Full-Al Noor Mobils,"Carrer d'Argullós, 45","Carrer d'Argullós, 45",10.97,100.0,84.85,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1081,1350,1082,1351,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Al Noor Mobils,Al Noor Mobils,"Carrer d'Argullós, 45","Carrer d'Argullós, 45",22.25,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1086,2230,1087,2231,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Caprabo Ricar,Caprabo Ricardo Villa,"C. de Ricardo Villa, 10","Carrer de Ricardo Villa, 10",31.27,89.36,55.32,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1093,2249,1094,2250,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers E.S. Galp Alm,E.S. Galp Almogavares,"Carrer dels Almogàvers, 66","Carrer dels Almogàvers, 66",3.18,100.0,53.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1094,2044,1095,2045,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanc Clot De La Mel,Estanc Clot De La Mel,"C. de Espronceda, 267","C. de Espronceda, 267",19.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1095,1356,1096,1357,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Usman Phone House,Usman Phone House,"Gran Via de les Corts Catalanes, 938","Gran Via de les Corts Catalanes, 938",26.71,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1097,2251,1098,2252,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Electro Nuki,Electro Nuki,"Carrer de Cristóbal de Moura, 209","Carrer de Cristóbal de Moura, 209",17.44,100.0,64.86,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1098,2047,1099,2048,SEUR,UPS,Locker,Convenience Stores,PUDO,PUDO,Seur Lockers Galp Pujades,P Taquilla Galp Pujades,"Carrer de Bac de Roda, 66","Carrer de Bac de Roda, 66",6.28,100.0,62.5,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1100,2250,1101,2251,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Diagonal Mar,C.C. Diagonal Mar,"Av. Diagonal, 3","Av. Diagonal, 3",4.23,100.0,73.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1101,1103,1102,1104,SEUR,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Keyla Seguridad,Keyla Seguridad,"Carrer de Pallars, 343","Carrer de Pallars, 343",12.43,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
1102,1632,1103,1633,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Petit Bhatti Bazar,Basar Bhatti,"Carrer de la Selva de Mar, 34","Carrer de la Selva de Mar, 34",3.19,100.0,46.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1105,2211,1106,2212,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Lidl Treball,Lidl Treball,"Carrer del Treball, 256","Carrer del Treball, 256",4.17,100.0,64.86,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1106,1459,1107,1460,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Libreria Alei,Papeleria Alei,"Rambla de Prim, 242","Rambla de Prim, 242",48.71,100.0,74.07,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1108,1461,1109,1462,SEUR,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco 412,Estanco 412,"Carrer de Cantàbria, 42","Carrer de Cantàbria, 42",31.78,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1109,2050,1110,2051,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Usman Phone House 2,Usman Phone House La Pau,"Rambla de Guipúscoa, 156","Rambla de Guipúscoa, 156",16.51,100.0,83.72,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1111,2051,1112,2052,SEUR,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Cms Moviles,Kanguro Cms Mobiles,"CL/CORTS CATALANES, NÂo1182","Gran Via de les Corts Catalanes, 1182",3.34,70.97,66.67,False,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1112,1639,1113,1640,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Telefonia Cantabria,Aziz Telefonia,"CL/CANTABRIA, NÂo22","Carrer de Cantàbria, 22",12.5,70.0,73.68,False,False,False,True,True,True,Same group - close distance,same group and distance <= 15m
1112,1360,1113,1361,SEUR,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Telefonia Cantabria,Aziz Telefonia Cantabria,"CL/CANTABRIA, NÂo22","Carrer de Cantàbria, 22",41.52,70.0,100.0,False,False,False,True,True,True,Same group - strong text match,same group and strong location/address match
1114,1637,1115,1638,SEUR,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Aziz Telefonia,Aziz Telefonia,"Carrer del Maresme, 202","Carrer del Maresme, 202",6.01,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1115,1846,1116,1847,SEUR,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,La Llar De Obon Mercader,Ps La Llar Dâ€TMObon Mercader,"Carrer de Huelva, 42","Carrer de Huelva, 42",25.47,100.0,86.79,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
1120,2241,1121,2242,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Pkn Saba Trav,"Parking Saba Travessera, 17-21","Travessera de Gràcia, 17","Travessera de Gràcia, 17",10.0,100.0,47.27,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
1121,2239,1122,2240,SEUR,Pudo,Locker,Click&Collect,PUDO,PUDO,Seur Lockers Caprabo Calve,Caprabo Calvet,"Carrer de Calvet, 41","Carrer de Calvet, 41, 45",7.69,92.68,65.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
