Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
637,2323,638,2324,Correos,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Mercado Anton Martin,Mobi Zone,C. de Sta. Isabel,"C. de Sta. Isabel, 28",30.34,90.91,34.48,False,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
640,641,641,642,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal Op,Correos Madrid Sucursal Op,"P.o del Prado, 1","P.o del Prado, 1",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
640,899,641,900,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal Op,Correos - Madrid Op,"P.o del Prado, 1","P.o del Prado, 1",1.26,100.0,79.07,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
640,898,641,899,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal Op,Citypaq Lockers-Correos Madrid Op,"P.o del Prado, 1","P.o del Prado, 1",4.8,100.0,57.63,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
641,899,642,900,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal Op,Correos - Madrid Op,"P.o del Prado, 1","P.o del Prado, 1",1.26,100.0,79.07,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
641,898,642,899,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal Op,Citypaq Lockers-Correos Madrid Op,"P.o del Prado, 1","P.o del Prado, 1",4.8,100.0,57.63,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
642,644,643,645,Correos,Correos,Locker,Locker,PUDO,PUDO,Mercado Mostenses,Copisteria Centro Gran Via,Pl. de los Mostenses,"Pl. de los Mostenses, 13",38.77,92.68,27.91,False,False,True,True,True,True,Same group - strong text match,same group and strong location/address match
646,647,647,648,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 19,Correos Madrid Sucursal 19,"C. de Chile, 4","C. de Chile, 4",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
646,920,647,921,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 19,Correos Madrid Sucursal 19,"C. de Chile, 4","C. de Chile, 4",2.03,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
646,919,647,920,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 19,Lockers Correos Madrid Sucursal 19,"C. de Chile, 4","C. de Chile, 4",2.03,100.0,86.67,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
647,920,648,921,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 19,Correos Madrid Sucursal 19,"C. de Chile, 4","C. de Chile, 4",2.03,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
647,919,648,920,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 19,Lockers Correos Madrid Sucursal 19,"C. de Chile, 4","C. de Chile, 4",2.03,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
648,2343,649,2344,Correos,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Mercado Chamartin,Emovigo Mercado Chamartin,"C. de Bolivia, 9","C. de Bolivia, 9",37.79,100.0,80.95,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
650,651,651,652,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Madrid Suc 37. La Elipa,Correos Madrid Suc 37. La Elipa,"Av. del Marqués de Corbera, 27","Av. del Marqués de Corbera, 27",10.83,100.0,84.62,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
652,653,653,654,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Madrid Suc 15. Marquã‰S De Vadillo,Correos Madrid Suc 15. Marquã‰S De Vadillo,"C. de Jacinto Verdaguer, 4","C. de Jacinto Verdaguer, 4",8.08,100.0,89.19,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
655,656,656,657,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
655,974,656,975,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","Julian Besteiro S/n Esquina San Germán Madrid Suc. 36, C. de Orense",30.51,28.21,100.0,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
655,659,656,660,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",39.66,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
655,658,656,659,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",39.66,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
655,975,656,976,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",44.16,100.0,86.67,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
655,973,656,974,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36 Juli,"C. de Orense, 55","C. de Orense, 55",44.16,100.0,80.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
656,974,657,975,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","Julian Besteiro S/n Esquina San Germán Madrid Suc. 36, C. de Orense",30.51,28.21,100.0,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
656,659,657,660,Correos,Correos,Locker,Lsp Pudos,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",39.66,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
656,658,657,659,Correos,Correos,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",39.66,100.0,100.0,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
656,975,657,976,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",44.16,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
656,973,657,974,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36 Juli,"C. de Orense, 55","C. de Orense, 55",44.16,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
658,659,659,660,Correos,Correos,Locker,Lsp Pudos,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
658,973,659,974,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36 Juli,"C. de Orense, 55","C. de Orense, 55",4.89,100.0,80.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
658,975,659,976,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",4.89,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
658,974,659,975,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","Julian Besteiro S/n Esquina San Germán Madrid Suc. 36, C. de Orense",10.58,28.21,100.0,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
659,973,660,974,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36 Juli,"C. de Orense, 55","C. de Orense, 55",4.89,100.0,80.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
659,975,660,976,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Madrid Sucursal 36,Lockers Correos Madrid Sucursal 36,"C. de Orense, 55","C. de Orense, 55",4.89,100.0,86.67,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
659,974,660,975,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Madrid Sucursal 36,Correos Madrid Sucursal 36,"C. de Orense, 55","Julian Besteiro S/n Esquina San Germán Madrid Suc. 36, C. de Orense",10.58,28.21,100.0,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
662,663,663,664,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Madrid Suc 30. Villaverde Alto,Correos Madrid Suc 30. Villaverde Alto,"AV REAL DE PINTO, C. Pedro Jiménez, 66","AV REAL DE PINTO, C. Pedro Jiménez, 66",13.93,100.0,87.88,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
665,1004,666,1005,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Madrid Suc 24. Canillejas,Correos - Madrid Suc 24. Canillejas,"Pl. del Párroco Luis Calleja, 12","Pl. del Párroco Luis Calleja, 12",20.44,100.0,85.71,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
666,667,667,668,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Madrid Suc 26. Las Musas,Correos Madrid Suc 26. Las Musas,"C. de Longares, 30","C. de Longares, 30",3.67,100.0,85.19,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
669,1015,670,1016,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Madrid Suc 33. Aravaca,Correos - Madrid Suc 33. Aravaca,"C. de Caroli, 10","C. de Caroli, 10",15.64,100.0,84.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
669,1017,670,1018,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Madrid Suc 33. Aravaca,Citypaq Lockers-Correos Madrid Suc 33. Aravaca,"C. de Caroli, 10","C. de Caroli, 10",22.24,100.0,63.64,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
669,671,670,672,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Madrid Suc 33. Aravaca,Correos Madrid Suc 33. Aravaca,"C. de Caroli, 10","C. de Caroli, 10",43.19,100.0,84.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
670,1020,671,1021,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Cc Sexta Avenida,Amazon Locker - Vanesa Cc,"Av. de la Victoria, 2","Av. de la Victoria, 2",28.17,100.0,10.26,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
670,1576,671,1577,Correos,SEUR,Lsp Pudos,Locker,PUDO,PUDO,Cc Sexta Avenida,Seur Locker Sexta Avenida,"Av. de la Victoria, 2","Av. de la Victoria, 2",41.18,100.0,73.17,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
672,673,673,674,Correos,Correos,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Madrid Suc 50. Campamento,Correos Madrid Suc 50. Campamento,"Av. del Padre Piquer, 13","Av. del Padre Piquer, 13",19.16,100.0,85.71,True,True,True,True,True,True,Same group - strong text match,same group and strong location/address match
674,2829,675,2831,Correos,Nacex,Lsp Pudos,Convenience Stores,PUDO,PUDO,Cc Lanceros,Beverly Bovel (2883-27),"P.o de los Lanceros, 2","P.o de los Lanceros, 2",29.17,100.0,18.75,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
675,677,676,678,Correos,Correos,Locker,Lsp Pudos,PUDO,PUDO,Madrid Suc 93. Vista Alegre,Correos Madrid Suc 93. Vista Alegre,"C. Hermanas Alonso Barceló, 7","C. Hermanas Alonso Barceló, 7",8.7,100.0,86.67,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
675,1029,676,1030,Correos,Amazon,Locker,Locker,PUDO,PUDO,Madrid Suc 93. Vista Alegre,Correos - Madrid Suc 93. Vista Alegre,"C. Hermanas Alonso Barceló, 7","C. Hermanas Alonso Barceló, 7",13.25,100.0,86.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
675,1030,676,1031,Correos,Amazon,Locker,Locker,PUDO,PUDO,Madrid Suc 93. Vista Alegre,Citypaq Lockers-Correos Madrid Suc 93. Vista Alegr,"C. Hermanas Alonso Barceló, 7","C. Hermanas Alonso Barceló, 7",13.25,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
676,1597,677,1598,Correos,SEUR,Locker,Convenience Stores,PUDO,PUDO,Carrefour,Ecoink Carabanchel,"C. de la Laguna, 115","C. de la Oca, 88",14.9,62.5,29.63,True,False,False,False,True,True,Same group - close distance,same group and distance <= 15m
